stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000269305	9606.ENSP00000433623	TP53	TRAF6	9606	0.911	0	0	0	0	0.292	0	0.88
9606.ENSP00000269305	9606.ENSP00000362441	TP53	ATRX	9606	0.909	0	0	0	0	0.457	0	0.84
9606.ENSP00000269305	9606.ENSP00000303754	TP53	PPID	9606	0.906	0	0	0	0	0.292	0	0.873
9606.ENSP00000269305	9606.ENSP00000380024	TP53	ING4	9606	0.905	0	0	0	0	0.618	0	0.764
9606.ENSP00000269305	9606.ENSP00000376436	TP53	ETS1	9606	0.904	0	0	0	0	0.457	0	0.832
9606.ENSP00000269305	9606.ENSP00000329357	TP53	SP1	9606	0.903	0	0	0	0	0.457	0	0.829
9606.ENSP00000269305	9606.ENSP00000484824	TP53	MUC1	9606	0.901	0	0	0	0	0.292	0	0.867
9606.ENSP00000269305	9606.ENSP00000379441	TP53	JMY	9606	0.901	0	0	0	0	0.292	0.5	0.743
9606.ENSP00000269305	9606.ENSP00000317992	TP53	NOC2L	9606	0.901	0	0	0	0	0.457	0.7	0.446
9606.ENSP00000269305	9606.ENSP00000318635	TP53	SUMO4	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000269305	9606.ENSP00000406549	TP53	TAF1	9606	0.894	0	0	0	0	0.457	0	0.813
9606.ENSP00000269305	9606.ENSP00000415430	TP53	GTSE1	9606	0.894	0	0	0	0	0	0.7	0.663
9606.ENSP00000269305	9606.ENSP00000215832	TP53	MAPK1	9606	0.893	0	0	0	0	0.542	0	0.778
9606.ENSP00000269305	9606.ENSP00000338927	TP53	ZNF385A	9606	0.893	0	0	0	0	0.292	0.7	0.54
9606.ENSP00000269305	9606.ENSP00000364801	TP53	HSPA1B	9606	0.89	0	0	0	0	0.542	0	0.77
9606.ENSP00000269305	9606.ENSP00000406162	TP53	PRMT1	9606	0.889	0	0	0	0	0.292	0.5	0.713
9606.ENSP00000269305	9606.ENSP00000370193	TP53	TAF9	9606	0.889	0	0	0	0	0.457	0	0.804
9606.ENSP00000269305	9606.ENSP00000251810	TP53	RRM2B	9606	0.888	0	0	0	0	0.457	0	0.803
9606.ENSP00000269305	9606.ENSP00000242261	TP53	TWIST1	9606	0.885	0	0	0	0	0.457	0	0.798
9606.ENSP00000269305	9606.ENSP00000325690	TP53	CARM1	9606	0.882	0	0	0	0	0.455	0.5	0.605
9606.ENSP00000269305	9606.ENSP00000368370	TP53	WT1	9606	0.88	0	0	0	0	0.457	0	0.789
9606.ENSP00000269305	9606.ENSP00000356641	TP53	COP1	9606	0.88	0	0	0	0	0.618	0.7	0
9606.ENSP00000269305	9606.ENSP00000348056	TP53	UBE2I	9606	0.88	0	0	0	0	0.621	0	0.698
9606.ENSP00000269305	9606.ENSP00000300093	TP53	PLK1	9606	0.877	0	0	0	0	0.465	0	0.781
9606.ENSP00000269305	9606.ENSP00000321239	TP53	RCHY1	9606	0.875	0	0	0	0	0.524	0	0.75
9606.ENSP00000269305	9606.ENSP00000430432	TP53	HDAC2	9606	0.874	0	0	0	0	0.564	0	0.725
9606.ENSP00000269305	9606.ENSP00000344352	TP53	ATF3	9606	0.873	0	0	0	0	0.457	0	0.777
9606.ENSP00000269305	9606.ENSP00000263209	TP53	DGCR8	9606	0.871	0	0	0	0	0.292	0	0.826
9606.ENSP00000269305	9606.ENSP00000369497	TP53	BRCA2	9606	0.87	0	0	0	0	0.642	0	0.653
9606.ENSP00000269305	9606.ENSP00000350512	TP53	COPS5	9606	0.865	0	0	0	0	0.457	0	0.763
9606.ENSP00000269305	9606.ENSP00000376902	TP53	BANP	9606	0.863	0	0	0	0	0.457	0.7	0.227
9606.ENSP00000269305	9606.ENSP00000378402	TP53	SIN3A	9606	0.862	0	0	0	0	0.457	0.5	0.535
9606.ENSP00000269305	9606.ENSP00000254322	TP53	DNAJB1	9606	0.86	0	0	0	0	0.457	0	0.753
9606.ENSP00000269305	9606.ENSP00000384273	TP53	RELA	9606	0.858	0	0	0	0	0.448	0	0.755
9606.ENSP00000269305	9606.ENSP00000332973	TP53	SMAD3	9606	0.858	0	0	0	0	0.457	0	0.749
9606.ENSP00000269305	9606.ENSP00000358716	TP53	DDX20	9606	0.853	0	0	0	0	0.364	0	0.779
9606.ENSP00000269305	9606.ENSP00000303373	TP53	H2AC8	9606	0.852	0	0	0	0	0.852	0	0
9606.ENSP00000269305	9606.ENSP00000319169	TP53	PRMT5	9606	0.851	0	0	0	0	0.446	0.5	0.508
9606.ENSP00000269305	9606.ENSP00000345571	TP53	E2F1	9606	0.85	0	0	0	0	0.457	0	0.736
9606.ENSP00000269305	9606.ENSP00000378414	TP53	SMARCD1	9606	0.846	0	0	0	0	0.292	0	0.792
9606.ENSP00000269305	9606.ENSP00000501092	TP53	TFAP2A	9606	0.844	0	0	0	0	0.457	0	0.725
9606.ENSP00000269305	9606.ENSP00000265963	TP53	GTF2H1	9606	0.841	0	0	0	0	0.576	0	0.642
9606.ENSP00000269305	9606.ENSP00000405330	TP53	ESR1	9606	0.841	0	0	0	0	0.457	0	0.72
9606.ENSP00000269305	9606.ENSP00000251871	TP53	MED17	9606	0.84	0	0	0	0	0.292	0	0.784
9606.ENSP00000269305	9606.ENSP00000264731	TP53	TP63	9606	0.839	0	0	0	0	0.457	0.7	0.096
9606.ENSP00000269305	9606.ENSP00000382800	TP53	RUNX3	9606	0.837	0	0	0	0	0.292	0.7	0.298
9606.ENSP00000269305	9606.ENSP00000306245	TP53	FOS	9606	0.836	0	0	0	0	0.23	0.5	0.609
9606.ENSP00000269305	9606.ENSP00000216714	TP53	APEX1	9606	0.833	0	0	0	0	0.457	0	0.706
9606.ENSP00000269305	9606.ENSP00000248553	TP53	HSPB1	9606	0.832	0	0	0	0	0.657	0	0.532
9606.ENSP00000269305	9606.ENSP00000247970	TP53	PIN1	9606	0.83	0	0	0	0	0.457	0.5	0.426
9606.ENSP00000269305	9606.ENSP00000361186	TP53	TP53RK	9606	0.827	0	0	0	0	0.457	0	0.695
9606.ENSP00000269305	9606.ENSP00000377681	TP53	G3BP1	9606	0.824	0	0	0	0	0.292	0	0.762
9606.ENSP00000269305	9606.ENSP00000354522	TP53	TOP1	9606	0.822	0	0	0	0	0.457	0	0.687
9606.ENSP00000269305	9606.ENSP00000244537	TP53	H4C6	9606	0.821	0	0	0	0	0.821	0	0
9606.ENSP00000269305	9606.ENSP00000264657	TP53	STAT3	9606	0.819	0	0	0	0	0.164	0	0.793
9606.ENSP00000269305	9606.ENSP00000225916	TP53	KAT2A	9606	0.819	0	0	0	0	0.457	0	0.682
9606.ENSP00000269305	9606.ENSP00000320485	TP53	ARID1A	9606	0.815	0	0	0	0	0.292	0	0.749
9606.ENSP00000269305	9606.ENSP00000384863	TP53	XPO1	9606	0.813	0	0	0	0	0.457	0	0.671
9606.ENSP00000269305	9606.ENSP00000263754	TP53	KAT2B	9606	0.812	0	0	0	0	0.457	0	0.669
9606.ENSP00000269305	9606.ENSP00000353735	TP53	TOPORS	9606	0.809	0	0	0	0	0.457	0	0.664
9606.ENSP00000269305	9606.ENSP00000462667	TP53	H4C14	9606	0.808	0	0	0	0	0.8	0	0.084
9606.ENSP00000269305	9606.ENSP00000427514	TP53	CEBPA	9606	0.805	0	0	0	0	0	0	0.805
9606.ENSP00000269305	9606.ENSP00000359531	TP53	GTF2B	9606	0.804	0	0	0	0	0	0	0.804
9606.ENSP00000269305	9606.ENSP00000256925	TP53	CABLES1	9606	0.802	0	0	0	0	0.457	0	0.652
9606.ENSP00000269305	9606.ENSP00000352252	TP53	H3C12	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000489282	TP53	H3C6	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000347168	TP53	H4C11	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000484658	TP53	H3C3	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000480960	TP53	H4C13	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000484789	TP53	H4C5	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000479106	TP53	H4C1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000358160	TP53	H3C10	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000484095	TP53	H3C7	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000367034	TP53	H4C3	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000366974	TP53	H4C2	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000479461	TP53	H4C4	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000489236	TP53	H4C8	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000462355	TP53	H4C15	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000443017	TP53	H4-16	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000483842	TP53	H2AC4	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000484841	TP53	H3C2	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000476136	TP53	H2BC11	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000480826	TP53	H3C1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000366999	TP53	H3C4	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000484638	TP53	H3C8	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000349430	TP53	H2BC12	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000481486	TP53	H4C9	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000483283	TP53	H3C11	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000479794	TP53	H4C12	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000269305	9606.ENSP00000373772	TP53	RNF20	9606	0.799	0	0	0	0	0.457	0	0.646
9606.ENSP00000269305	9606.ENSP00000353863	TP53	ZNF148	9606	0.795	0	0	0	0	0.292	0	0.723
9606.ENSP00000269305	9606.ENSP00000355924	TP53	SMYD2	9606	0.794	0	0	0	0	0.794	0	0
9606.ENSP00000269305	9606.ENSP00000310572	TP53	PSMC5	9606	0.793	0	0	0	0	0.457	0	0.636
9606.ENSP00000269305	9606.ENSP00000260947	TP53	BARD1	9606	0.792	0	0	0	0	0.457	0	0.633
9606.ENSP00000269305	9606.ENSP00000298139	TP53	WRN	9606	0.792	0	0	0	0	0.457	0	0.633
9606.ENSP00000269305	9606.ENSP00000473348	TP53	H6PD	9606	0.788	0	0	0	0	0	0	0.788
9606.ENSP00000269305	9606.ENSP00000278572	TP53	RPS3	9606	0.788	0	0	0	0	0.454	0	0.629
9606.ENSP00000269305	9606.ENSP00000374212	TP53	EP400	9606	0.787	0	0	0	0	0.292	0.7	0.082
9606.ENSP00000269305	9606.ENSP00000329466	TP53	SIRT7	9606	0.786	0	0	0	0	0	0	0.786
9606.ENSP00000269305	9606.ENSP00000231509	TP53	NR3C1	9606	0.782	0	0	0	0	0.457	0	0.616
9606.ENSP00000269305	9606.ENSP00000355231	TP53	BECN1	9606	0.782	0	0	0	0	0.292	0	0.706
9606.ENSP00000269305	9606.ENSP00000364597	TP53	PADI4	9606	0.782	0	0	0	0	0.457	0	0.616
9606.ENSP00000269305	9606.ENSP00000438788	TP53	CUL7	9606	0.782	0	0	0	0	0.524	0	0.561
9606.ENSP00000269305	9606.ENSP00000328835	TP53	TOP1MT	9606	0.78	0	0	0	0	0.292	0	0.703
9606.ENSP00000269305	9606.ENSP00000254657	TP53	PER2	9606	0.779	0	0	0	0	0.457	0	0.61
9606.ENSP00000269305	9606.ENSP00000252050	TP53	CUL9	9606	0.779	0	0	0	0	0.465	0	0.604
9606.ENSP00000269305	9606.ENSP00000377958	TP53	CCT4	9606	0.778	0	0	0	0	0.465	0.5	0.239
9606.ENSP00000269305	9606.ENSP00000407442	TP53	HIPK1	9606	0.778	0	0	0	0	0.292	0.7	0
9606.ENSP00000269305	9606.ENSP00000419665	TP53	SSBP1	9606	0.775	0	0	0	0	0.488	0	0.579
9606.ENSP00000269305	9606.ENSP00000463784	TP53	RPL26	9606	0.775	0	0	0	0	0.383	0	0.651
9606.ENSP00000269305	9606.ENSP00000378974	TP53	MAPK8	9606	0.775	0	0	0	0	0.457	0	0.603
9606.ENSP00000269305	9606.ENSP00000262809	TP53	ELL	9606	0.772	0	0	0	0	0.397	0	0.638
9606.ENSP00000269305	9606.ENSP00000410042	TP53	BRD1	9606	0.772	0	0	0	0	0.564	0.5	0
9606.ENSP00000269305	9606.ENSP00000260810	TP53	TOPBP1	9606	0.771	0	0	0	0	0.457	0	0.596
9606.ENSP00000269305	9606.ENSP00000301962	TP53	USP42	9606	0.769	0	0	0	0	0.292	0.5	0.402
9606.ENSP00000269305	9606.ENSP00000258962	TP53	SRSF1	9606	0.765	0	0	0	0	0.292	0	0.682
9606.ENSP00000269305	9606.ENSP00000346437	TP53	ATG7	9606	0.764	0	0	0	0	0.292	0	0.681
9606.ENSP00000269305	9606.ENSP00000268058	TP53	PML	9606	0.761	0	0	0	0	0.542	0.5	0
9606.ENSP00000269305	9606.ENSP00000377192	TP53	G6PD	9606	0.761	0	0	0	0	0	0	0.761
9606.ENSP00000269305	9606.ENSP00000462664	TP53	POLI	9606	0.758	0	0	0	0	0.457	0	0.573
9606.ENSP00000269305	9606.ENSP00000363591	TP53	BAK1	9606	0.757	0	0	0	0	0.457	0	0.572
9606.ENSP00000269305	9606.ENSP00000419782	TP53	CDK5	9606	0.757	0	0	0	0	0.292	0	0.672
9606.ENSP00000269305	9606.ENSP00000419923	TP53	KLF6	9606	0.751	0	0	0	0	0	0	0.751
9606.ENSP00000269305	9606.ENSP00000365458	TP53	HNRNPK	9606	0.75	0	0	0	0	0.457	0	0.56
9606.ENSP00000269305	9606.ENSP00000300651	TP53	MED1	9606	0.746	0	0	0	0	0.457	0	0.553
9606.ENSP00000269305	9606.ENSP00000498750	TP53	CCNH	9606	0.746	0	0	0	0	0.292	0	0.656
9606.ENSP00000269305	9606.ENSP00000356438	TP53	PTGS2	9606	0.745	0	0	0	0	0.457	0	0.551
9606.ENSP00000269305	9606.ENSP00000457411	TP53	USP10	9606	0.744	0	0	0	0	0.457	0.5	0.133
9606.ENSP00000269305	9606.ENSP00000385216	TP53	NCOA1	9606	0.74	0	0	0	0	0.292	0	0.648
9606.ENSP00000269305	9606.ENSP00000352257	TP53	XRCC6	9606	0.739	0	0	0	0	0.457	0	0.54
9606.ENSP00000269305	9606.ENSP00000317334	TP53	TCP1	9606	0.732	0	0	0	0	0.465	0.5	0.079
9606.ENSP00000269305	9606.ENSP00000418915	TP53	CDKN2A	9606	0.731	0	0	0	0	0.465	0.5	0.077
9606.ENSP00000269305	9606.ENSP00000319788	TP53	NQO1	9606	0.731	0	0	0	0	0.457	0	0.526
9606.ENSP00000269305	9606.ENSP00000363929	TP53	NCOA6	9606	0.729	0	0	0	0	0.397	0	0.57
9606.ENSP00000269305	9606.ENSP00000462521	TP53	TXNIP	9606	0.729	0	0	0	0	0.457	0	0.523
9606.ENSP00000269305	9606.ENSP00000345206	TP53	RBPJ	9606	0.729	0	0	0	0	0.292	0	0.634
9606.ENSP00000269305	9606.ENSP00000265421	TP53	POLB	9606	0.727	0	0	0	0	0	0	0.727
9606.ENSP00000269305	9606.ENSP00000357709	TP53	S100A6	9606	0.727	0	0	0	0	0.457	0	0.519
9606.ENSP00000269305	9606.ENSP00000367545	TP53	TP73	9606	0.721	0	0	0	0	0.457	0.5	0.055
9606.ENSP00000269305	9606.ENSP00000258091	TP53	CCT7	9606	0.721	0	0	0	0	0.465	0.5	0
9606.ENSP00000269305	9606.ENSP00000275603	TP53	CCT6A	9606	0.721	0	0	0	0	0.465	0.5	0
9606.ENSP00000269305	9606.ENSP00000299300	TP53	CCT2	9606	0.721	0	0	0	0	0.465	0.5	0
9606.ENSP00000269305	9606.ENSP00000295688	TP53	CCT3	9606	0.721	0	0	0	0	0.465	0.5	0
9606.ENSP00000269305	9606.ENSP00000286788	TP53	CCT8	9606	0.721	0	0	0	0	0.465	0.5	0
9606.ENSP00000269305	9606.ENSP00000280326	TP53	CCT5	9606	0.721	0	0	0	0	0.465	0.5	0
9606.ENSP00000269305	9606.ENSP00000313950	TP53	AURKB	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000269305	9606.ENSP00000364519	TP53	TFDP1	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000269305	9606.ENSP00000307183	TP53	ING2	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000269305	9606.ENSP00000324856	TP53	STK11	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000269305	9606.ENSP00000444357	TP53	OTUB1	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000269305	9606.ENSP00000265713	TP53	KAT6A	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000269305	9606.ENSP00000344215	TP53	TP53INP1	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000269305	9606.ENSP00000278616	TP53	ATM	9606	0.713	0	0	0	0	0.457	0	0.493
9606.ENSP00000269305	9606.ENSP00000276893	TP53	UHRF2	9606	0.713	0	0	0	0	0.292	0	0.612
9606.ENSP00000269305	9606.ENSP00000263025	TP53	MAPK3	9606	0.706	0	0	0	0	0.457	0	0.481
9606.ENSP00000269305	9606.ENSP00000433560	TP53	CRYAB	9606	0.705	0	0	0	0	0.457	0	0.48
9606.ENSP00000269305	9606.ENSP00000366413	TP53	POU4F1	9606	0.701	0	0	0	0	0	0.7	0.045
9606.ENSP00000269305	9606.ENSP00000281321	TP53	POU4F2	9606	0.701	0	0	0	0	0	0.7	0.045
9606.ENSP00000270722	9606.ENSP00000394757	PRDM16	ZNF516	9606	0.991	0	0	0	0	0.61	0.9	0.804
9606.ENSP00000270722	9606.ENSP00000305422	PRDM16	CEBPB	9606	0.982	0	0	0	0	0.041	0	0.982
9606.ENSP00000270722	9606.ENSP00000287820	PRDM16	PPARG	9606	0.981	0	0	0	0	0	0	0.981
9606.ENSP00000270722	9606.ENSP00000264867	PRDM16	PPARGC1A	9606	0.954	0	0	0	0	0	0	0.954
9606.ENSP00000270722	9606.ENSP00000290921	PRDM16	CTBP1	9606	0.949	0	0	0	0	0.596	0	0.881
9606.ENSP00000270722	9606.ENSP00000417980	PRDM16	EHMT1	9606	0.907	0	0	0	0	0	0	0.907
9606.ENSP00000270722	9606.ENSP00000383042	PRDM16	KDM1A	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000270722	9606.ENSP00000311825	PRDM16	CTBP2	9606	0.883	0	0	0	0	0.484	0	0.784
9606.ENSP00000271640	9606.ENSP00000440440	SETDB1	ATF7IP	9606	0.996	0	0	0	0	0.678	0.9	0.892
9606.ENSP00000271640	9606.ENSP00000253024	SETDB1	TRIM28	9606	0.99	0	0	0	0	0.457	0	0.982
9606.ENSP00000271640	9606.ENSP00000264709	SETDB1	DNMT3A	9606	0.986	0	0	0	0	0.292	0	0.982
9606.ENSP00000271640	9606.ENSP00000337976	SETDB1	SUV39H1	9606	0.978	0	0	0	0	0.457	0	0.962
9606.ENSP00000271640	9606.ENSP00000362649	SETDB1	HDAC1	9606	0.974	0	0	0	0	0.457	0	0.955
9606.ENSP00000271640	9606.ENSP00000484810	SETDB1	ZNF274	9606	0.954	0	0	0	0	0.292	0	0.939
9606.ENSP00000271640	9606.ENSP00000328547	SETDB1	DNMT3B	9606	0.953	0	0	0	0	0.292	0	0.936
9606.ENSP00000271640	9606.ENSP00000209875	SETDB1	CBX5	9606	0.949	0	0	0	0	0.292	0	0.931
9606.ENSP00000271640	9606.ENSP00000480826	SETDB1	H3C1	9606	0.944	0	0	0	0	0.943	0	0
9606.ENSP00000271640	9606.ENSP00000379078	SETDB1	EHMT2	9606	0.937	0	0	0	0	0.292	0	0.916
9606.ENSP00000271640	9606.ENSP00000333277	SETDB1	H3C13	9606	0.927	0	0	0	0	0.926	0	0
9606.ENSP00000271640	9606.ENSP00000355657	SETDB1	H3-4	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000358154	SETDB1	H3C14	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000339835	SETDB1	H3-5	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000254810	SETDB1	H3-3B	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000484638	SETDB1	H3C8	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000484095	SETDB1	H3C7	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000358160	SETDB1	H3C10	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000352252	SETDB1	H3C12	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000489282	SETDB1	H3C6	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000499501	SETDB1	H3-2	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000483283	SETDB1	H3C11	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000484841	SETDB1	H3C2	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000366999	SETDB1	H3C4	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000385479	SETDB1	H3C15	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000484658	SETDB1	H3C3	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000355780	SETDB1	H3-3A	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000271640	9606.ENSP00000352516	SETDB1	DNMT1	9606	0.895	0	0	0	0	0	0	0.895
9606.ENSP00000271640	9606.ENSP00000414150	SETDB1	ERG	9606	0.822	0	0	0	0	0.292	0	0.76
9606.ENSP00000271640	9606.ENSP00000273320	SETDB1	ZKSCAN7	9606	0.708	0	0	0	0	0	0	0.708
9606.ENSP00000272317	9606.ENSP00000388107	RPS27A	UBA52	9606	0.999	0	0	0	0	0.99	0.9	0
9606.ENSP00000272317	9606.ENSP00000230050	RPS27A	RPS12	9606	0.998	0	0	0	0	0.983	0.9	0
9606.ENSP00000272317	9606.ENSP00000338413	RPS27A	UBA1	9606	0.997	0	0	0	0	0.97	0.9	0.165
9606.ENSP00000272317	9606.ENSP00000341885	RPS27A	RPS2	9606	0.997	0	0	0	0	0.967	0.9	0.212
9606.ENSP00000272317	9606.ENSP00000270625	RPS27A	RPS11	9606	0.996	0	0	0	0	0.957	0.9	0.286
9606.ENSP00000272317	9606.ENSP00000278572	RPS27A	RPS3	9606	0.996	0	0	0	0	0.964	0.9	0
9606.ENSP00000272317	9606.ENSP00000367806	RPS27A	RPS16	9606	0.996	0	0	0	0	0.957	0.9	0.279
9606.ENSP00000272317	9606.ENSP00000470972	RPS27A	RPS19	9606	0.996	0	0	0	0	0.963	0.9	0
9606.ENSP00000272317	9606.ENSP00000472985	RPS27A	RPS5	9606	0.996	0	0	0	0	0.965	0.9	0
9606.ENSP00000272317	9606.ENSP00000389351	RPS27A	RPSA	9606	0.996	0	0	0	0	0.969	0.9	0
9606.ENSP00000272317	9606.ENSP00000296674	RPS27A	RPS23	9606	0.995	0	0	0	0	0.957	0.9	0
9606.ENSP00000272317	9606.ENSP00000346050	RPS27A	RPS3A	9606	0.995	0	0	0	0	0.961	0.9	0
9606.ENSP00000272317	9606.ENSP00000435777	RPS27A	RPS13	9606	0.995	0	0	0	0	0.957	0.9	0
9606.ENSP00000272317	9606.ENSP00000379888	RPS27A	RPS8	9606	0.995	0	0	0	0	0.957	0.9	0
9606.ENSP00000272317	9606.ENSP00000435096	RPS27A	RPS25	9606	0.995	0	0	0	0	0.947	0.9	0.194
9606.ENSP00000272317	9606.ENSP00000414321	RPS27A	RPS24	9606	0.995	0	0	0	0	0.957	0.9	0
9606.ENSP00000272317	9606.ENSP00000441543	RPS27A	UBC	9606	0.995	0	0	0	0	0.956	0.9	0
9606.ENSP00000272317	9606.ENSP00000393241	RPS27A	RPS18	9606	0.995	0	0	0	0	0.947	0.9	0.255
9606.ENSP00000272317	9606.ENSP00000369757	RPS27A	RPS6	9606	0.995	0	0	0	0	0.957	0.9	0
9606.ENSP00000272317	9606.ENSP00000348849	RPS27A	RPS26	9606	0.995	0	0	0	0	0.959	0.9	0
9606.ENSP00000272317	9606.ENSP00000498019	RPS27A	RPS17	9606	0.994	0	0	0	0	0.947	0.9	0
9606.ENSP00000272317	9606.ENSP00000379339	RPS27A	RPS29	9606	0.994	0	0	0	0	0.947	0.9	0.087
9606.ENSP00000272317	9606.ENSP00000345957	RPS27A	RPS21	9606	0.994	0	0	0	0	0.947	0.9	0
9606.ENSP00000272317	9606.ENSP00000495273	RPS27A	RPS7	9606	0.994	0	0	0	0	0.947	0.9	0
9606.ENSP00000272317	9606.ENSP00000466010	RPS27A	RPS15	9606	0.994	0	0	0	0	0.947	0.9	0.112
9606.ENSP00000272317	9606.ENSP00000472469	RPS27A	RPS28	9606	0.994	0	0	0	0	0.947	0.9	0
9606.ENSP00000272317	9606.ENSP00000375632	RPS27A	RPS9	9606	0.994	0	0	0	0	0.947	0.9	0
9606.ENSP00000272317	9606.ENSP00000431822	RPS27A	FAU	9606	0.994	0	0	0	0	0.947	0.9	0
9606.ENSP00000272317	9606.ENSP00000478771	RPS27A	UBB	9606	0.994	0	0	0	0	0.947	0.9	0
9606.ENSP00000272317	9606.ENSP00000429374	RPS27A	RPS20	9606	0.994	0	0	0	0	0.947	0.9	0
9606.ENSP00000272317	9606.ENSP00000287156	RPS27A	UBE2L6	9606	0.993	0	0	0	0	0.94	0.9	0
9606.ENSP00000272317	9606.ENSP00000481646	RPS27A	RPS10	9606	0.992	0	0	0	0	0.931	0.9	0
9606.ENSP00000272317	9606.ENSP00000316176	RPS27A	UBE2N	9606	0.992	0	0	0	0	0.972	0.5	0.518
9606.ENSP00000272317	9606.ENSP00000426909	RPS27A	RACK1	9606	0.991	0	0	0	0	0.982	0.54	0
9606.ENSP00000272317	9606.ENSP00000499044	RPS27A	RPS27	9606	0.989	0	0	0	0	0.895	0.9	0
9606.ENSP00000272317	9606.ENSP00000362744	RPS27A	RPS4X	9606	0.989	0	0	0	0	0.899	0.9	0
9606.ENSP00000272317	9606.ENSP00000385958	RPS27A	RPS14	9606	0.989	0	0	0	0	0.895	0.9	0
9606.ENSP00000272317	9606.ENSP00000318646	RPS27A	RPS15A	9606	0.989	0	0	0	0	0.899	0.9	0
9606.ENSP00000272317	9606.ENSP00000251968	RPS27A	TSG101	9606	0.987	0	0	0	0	0.975	0.5	0
9606.ENSP00000272317	9606.ENSP00000478877	RPS27A	ADRM1	9606	0.985	0	0	0	0	0.984	0	0.112
9606.ENSP00000272317	9606.ENSP00000284440	RPS27A	UCHL1	9606	0.985	0	0	0	0	0.972	0.5	0
