stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000388107	9606.ENSP00000343479	UBA52	NBR1	9606	0.914	0	0	0	0.049	0.902	0	0.147
9606.ENSP00000388107	9606.ENSP00000352676	UBA52	ZRANB1	9606	0.914	0	0	0	0.054	0.9	0	0.164
9606.ENSP00000388107	9606.ENSP00000289528	UBA52	ZFAND2B	9606	0.911	0	0	0	0.064	0.9	0	0.127
9606.ENSP00000388107	9606.ENSP00000366798	UBA52	HMGN4	9606	0.911	0	0	0	0.596	0.747	0	0.202
9606.ENSP00000388107	9606.ENSP00000401980	UBA52	MAVS	9606	0.91	0	0	0	0.06	0.907	0	0.049
9606.ENSP00000388107	9606.ENSP00000264834	UBA52	KLF1	9606	0.91	0	0	0	0.062	0.907	0	0.049
9606.ENSP00000388107	9606.ENSP00000369217	UBA52	ARIH1	9606	0.909	0	0	0	0.049	0.908	0	0
9606.ENSP00000388107	9606.ENSP00000311083	UBA52	CKS1B	9606	0.909	0	0	0	0.062	0.8	0.5	0.147
9606.ENSP00000388107	9606.ENSP00000254730	UBA52	EEFSEC	9606	0.908	0.042	0	0	0.129	0.8	0.5	0.07
9606.ENSP00000388107	9606.ENSP00000490263	UBA52	TEX48	9606	0.908	0	0	0	0.593	0.749	0	0.18
9606.ENSP00000388107	9606.ENSP00000448035	UBA52	NACA	9606	0.908	0	0	0	0.5	0.81	0	0.11
9606.ENSP00000388107	9606.ENSP00000454746	UBA52	H3BN98_HUMAN	9606	0.907	0	0	0	0.519	0.785	0	0.179
9606.ENSP00000388107	9606.ENSP00000231524	UBA52	TRIM23	9606	0.907	0	0	0	0.068	0.9	0	0.091
9606.ENSP00000388107	9606.ENSP00000306788	UBA52	ARL6IP1	9606	0.907	0	0	0	0.519	0.785	0	0.179
9606.ENSP00000388107	9606.ENSP00000376055	UBA52	EEF1B2	9606	0.905	0.044	0	0	0.851	0.097	0	0.347
9606.ENSP00000388107	9606.ENSP00000355228	UBA52	HMGN2	9606	0.905	0	0	0	0.608	0.747	0	0.121
9606.ENSP00000388107	9606.ENSP00000359206	UBA52	BTRC	9606	0.905	0	0	0	0	0.8	0.5	0.127
9606.ENSP00000388107	9606.ENSP00000156084	UBA52	OTUD5	9606	0.904	0	0	0	0.042	0.9	0	0.087
9606.ENSP00000388107	9606.ENSP00000370125	UBA52	HMGN1	9606	0.904	0	0	0	0.597	0.747	0	0.133
9606.ENSP00000388107	9606.ENSP00000481380	UBA52	CCNA2	9606	0.904	0	0	0	0	0.8	0.5	0.117
9606.ENSP00000388107	9606.ENSP00000380460	UBA52	PLAA	9606	0.904	0	0	0	0	0.9	0	0.081
9606.ENSP00000388107	9606.ENSP00000263925	UBA52	LNX1	9606	0.904	0	0	0	0	0.9	0	0.083
9606.ENSP00000388107	9606.ENSP00000413697	UBA52	TOM1	9606	0.903	0	0	0	0.042	0.903	0	0.046
9606.ENSP00000388107	9606.ENSP00000398131	UBA52	GSPT1	9606	0.903	0	0	0	0.06	0.8	0.5	0.095
9606.ENSP00000388107	9606.ENSP00000438085	UBA52	GGA3	9606	0.903	0	0	0	0	0.903	0	0
9606.ENSP00000388107	9606.ENSP00000499037	UBA52	CBLB	9606	0.902	0	0	0	0	0.9	0	0.066
9606.ENSP00000388107	9606.ENSP00000472836	UBA52	KXD1	9606	0.902	0	0.899	0	0.067	0	0	0
9606.ENSP00000388107	9606.ENSP00000497271	UBA52	IFIH1	9606	0.902	0	0	0	0	0.9	0	0.063
9606.ENSP00000388107	9606.ENSP00000274255	UBA52	SKP2	9606	0.902	0	0	0	0	0.8	0.5	0.102
9606.ENSP00000388107	9606.ENSP00000222823	UBA52	NOD1	9606	0.901	0	0	0	0.055	0.9	0	0.043
9606.ENSP00000388107	9606.ENSP00000429084	UBA52	UBR5	9606	0.901	0	0	0	0	0.9	0	0.06
9606.ENSP00000388107	9606.ENSP00000341361	UBA52	RNF13	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000388107	9606.ENSP00000352264	UBA52	CD2AP	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000388107	9606.ENSP00000374552	UBA52	RNF216	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000388107	9606.ENSP00000367440	UBA52	TDP2	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000388107	9606.ENSP00000444596	UBA52	MYCBP2	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000388107	9606.ENSP00000266970	UBA52	CDK2	9606	0.9	0	0	0	0	0.8	0.5	0.085
9606.ENSP00000388107	9606.ENSP00000358994	UBA52	MYO6	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000388107	9606.ENSP00000217169	UBA52	BIRC7	9606	0.9	0	0	0	0	0.9	0	0.046
9606.ENSP00000388107	9606.ENSP00000280377	UBA52	USP15	9606	0.899	0	0	0	0.049	0.8	0.5	0.067
9606.ENSP00000388107	9606.ENSP00000417559	UBA52	NMD3	9606	0.899	0.042	0	0	0.087	0.845	0	0.343
9606.ENSP00000388107	9606.ENSP00000261769	UBA52	CDH1	9606	0.898	0	0	0	0	0.802	0.5	0.055
9606.ENSP00000388107	9606.ENSP00000353741	UBA52	ETF1	9606	0.898	0	0	0	0.067	0.8	0.5	0
9606.ENSP00000388107	9606.ENSP00000362578	UBA52	RNF8	9606	0.896	0	0	0	0	0.797	0.5	0.06
9606.ENSP00000388107	9606.ENSP00000360242	UBA52	XIAP	9606	0.896	0	0	0	0	0.8	0.5	0.046
9606.ENSP00000388107	9606.ENSP00000369965	UBA52	BTF3	9606	0.891	0	0	0	0.443	0.808	0	0.063
9606.ENSP00000388107	9606.ENSP00000410059	UBA52	EEF1D	9606	0.89	0.044	0	0	0.838	0.093	0	0.312
9606.ENSP00000388107	9606.ENSP00000427802	UBA52	NACA2	9606	0.885	0	0	0	0.401	0.81	0	0.074
9606.ENSP00000388107	9606.ENSP00000388337	UBA52	SEC61G	9606	0.883	0	0	0	0.21	0.858	0	0
9606.ENSP00000388107	9606.ENSP00000351446	UBA52	WDR5	9606	0.882	0	0.016	0	0	0.875	0	0.09
9606.ENSP00000388107	9606.ENSP00000350708	UBA52	RAD23B	9606	0.874	0	0	0	0.206	0.418	0.5	0.519
9606.ENSP00000388107	9606.ENSP00000243253	UBA52	SEC61A1	9606	0.874	0	0	0	0.053	0.865	0	0.097
9606.ENSP00000388107	9606.ENSP00000224073	UBA52	EDF1	9606	0.872	0	0	0	0.206	0.846	0	0
9606.ENSP00000388107	9606.ENSP00000351777	UBA52	VCP	9606	0.87	0	0	0	0.106	0.557	0.5	0.422
9606.ENSP00000388107	9606.ENSP00000367034	UBA52	H4C3	9606	0.87	0	0	0	0.082	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000260443	UBA52	RSL24D1	9606	0.87	0	0	0	0.228	0.758	0	0.364
9606.ENSP00000388107	9606.ENSP00000274311	UBA52	PELO	9606	0.866	0	0	0	0	0.853	0	0.125
9606.ENSP00000388107	9606.ENSP00000349722	UBA52	UBE2D3	9606	0.865	0	0	0	0.128	0.62	0.5	0.284
9606.ENSP00000388107	9606.ENSP00000366974	UBA52	H4C2	9606	0.865	0	0	0	0.047	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000489236	UBA52	H4C8	9606	0.864	0	0	0	0	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000347168	UBA52	H4C11	9606	0.864	0	0	0	0	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000484789	UBA52	H4C5	9606	0.864	0	0	0	0.042	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000443017	UBA52	H4-16	9606	0.864	0	0	0	0	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000481486	UBA52	H4C9	9606	0.864	0	0	0	0.042	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000462355	UBA52	H4C15	9606	0.864	0	0	0	0	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000479461	UBA52	H4C4	9606	0.864	0	0	0	0	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000462667	UBA52	H4C14	9606	0.864	0	0	0	0	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000479106	UBA52	H4C1	9606	0.864	0	0	0	0	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000480960	UBA52	H4C13	9606	0.864	0	0	0	0.042	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000479794	UBA52	H4C12	9606	0.864	0	0	0	0	0.858	0	0.083
9606.ENSP00000388107	9606.ENSP00000331901	UBA52	EEF1G	9606	0.863	0	0	0	0.847	0.13	0	0.056
9606.ENSP00000388107	9606.ENSP00000360850	UBA52	MRPS2	9606	0.861	0.106	0	0	0.54	0.624	0	0.208
9606.ENSP00000388107	9606.ENSP00000261497	UBA52	USP22	9606	0.859	0	0	0	0.049	0.752	0.4	0.126
9606.ENSP00000388107	9606.ENSP00000454370	UBA52	SMKR1	9606	0.859	0.106	0	0	0.53	0.627	0	0.208
9606.ENSP00000388107	9606.ENSP00000265195	UBA52	SIL1	9606	0.858	0	0.06	0	0.592	0.624	0	0.135
9606.ENSP00000388107	9606.ENSP00000349274	UBA52	PPP1R26	9606	0.858	0.106	0	0	0.53	0.624	0	0.208
9606.ENSP00000388107	9606.ENSP00000417142	UBA52	NDUFA5	9606	0.857	0	0	0	0.141	0.765	0	0.35
9606.ENSP00000388107	9606.ENSP00000255631	UBA52	HSPBP1	9606	0.857	0	0	0	0.597	0.624	0	0.135
9606.ENSP00000388107	9606.ENSP00000436786	UBA52	KMT2A	9606	0.856	0	0	0	0	0.856	0	0
9606.ENSP00000388107	9606.ENSP00000300151	UBA52	MRPL16	9606	0.856	0	0	0	0.593	0.624	0	0.135
9606.ENSP00000388107	9606.ENSP00000471455	UBA52	CCDC124	9606	0.855	0	0	0	0.056	0.853	0	0
9606.ENSP00000388107	9606.ENSP00000429986	UBA52	ENY2	9606	0.854	0	0	0	0.132	0.839	0	0
9606.ENSP00000388107	9606.ENSP00000356811	UBA52	HBS1L	9606	0.853	0	0	0	0	0.853	0	0
9606.ENSP00000388107	9606.ENSP00000300648	UBA52	GCN1	9606	0.848	0	0	0	0.06	0.845	0	0
9606.ENSP00000388107	9606.ENSP00000356421	UBA52	UCHL5	9606	0.847	0	0	0	0	0.602	0.5	0.294
9606.ENSP00000388107	9606.ENSP00000246802	UBA52	NOP53	9606	0.846	0	0	0	0.276	0.746	0	0.233
9606.ENSP00000388107	9606.ENSP00000364398	UBA52	HABP4	9606	0.842	0	0	0	0.111	0.83	0	0
9606.ENSP00000388107	9606.ENSP00000308897	UBA52	MRPL11	9606	0.842	0	0	0	0.561	0.624	0	0.121
9606.ENSP00000388107	9606.ENSP00000496832	UBA52	ISG15	9606	0.84	0	0	0.139	0.206	0.483	0.54	0.172
9606.ENSP00000388107	9606.ENSP00000222402	UBA52	UBE2D4	9606	0.839	0	0	0	0.108	0.62	0.5	0.166
9606.ENSP00000388107	9606.ENSP00000494957	UBA52	UBE2T	9606	0.839	0	0	0	0.108	0.62	0.5	0.166
9606.ENSP00000388107	9606.ENSP00000339001	UBA52	TUBB	9606	0.836	0	0	0	0.089	0.8	0	0.174
9606.ENSP00000388107	9606.ENSP00000305230	UBA52	SRP9	9606	0.835	0	0	0	0.064	0.831	0	0
9606.ENSP00000388107	9606.ENSP00000312066	UBA52	SRP68	9606	0.831	0	0	0	0.044	0.831	0	0
9606.ENSP00000388107	9606.ENSP00000451818	UBA52	SRP54	9606	0.831	0.042	0	0	0	0.831	0	0
9606.ENSP00000388107	9606.ENSP00000267884	UBA52	SRP14	9606	0.83	0	0	0	0.1	0.814	0	0.064
9606.ENSP00000388107	9606.ENSP00000424870	UBA52	SRP19	9606	0.829	0	0	0	0.044	0.829	0	0
9606.ENSP00000388107	9606.ENSP00000269439	UBA52	RNF165	9606	0.828	0	0	0	0	0.797	0	0.187
9606.ENSP00000388107	9606.ENSP00000392094	UBA52	EFTUD2	9606	0.818	0	0	0	0.21	0.749	0	0.157
9606.ENSP00000388107	9606.ENSP00000296577	UBA52	ABCE1	9606	0.817	0	0	0	0.105	0.8	0	0.064
9606.ENSP00000388107	9606.ENSP00000495128	UBA52	SRP72	9606	0.817	0	0	0	0.058	0.814	0	0
9606.ENSP00000388107	9606.ENSP00000264263	UBA52	GFM1	9606	0.816	0	0	0	0.201	0.749	0	0.157
9606.ENSP00000388107	9606.ENSP00000264972	UBA52	ZAP70	9606	0.814	0	0	0	0.067	0.8	0	0.083
9606.ENSP00000388107	9606.ENSP00000258821	UBA52	TTC5	9606	0.811	0	0	0	0.097	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000262189	UBA52	KMT2C	9606	0.81	0	0	0	0.056	0.8	0	0.078
9606.ENSP00000388107	9606.ENSP00000364965	UBA52	SECISBP2	9606	0.81	0	0	0	0.068	0.8	0	0.066
9606.ENSP00000388107	9606.ENSP00000345917	UBA52	LYAR	9606	0.81	0	0	0	0.092	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000478783	UBA52	LTN1	9606	0.807	0	0	0	0	0.8	0	0.079
9606.ENSP00000388107	9606.ENSP00000360613	UBA52	UBE2A	9606	0.806	0	0	0	0.109	0.525	0.5	0.192
9606.ENSP00000388107	9606.ENSP00000289371	UBA52	EIF5B	9606	0.806	0	0	0	0.058	0.798	0	0.067
9606.ENSP00000388107	9606.ENSP00000483825	UBA52	IKBKG	9606	0.806	0	0	0	0.042	0.602	0.5	0.104
9606.ENSP00000388107	9606.ENSP00000473623	UBA52	UBE2E3	9606	0.806	0	0	0	0.113	0.481	0.5	0.259
9606.ENSP00000388107	9606.ENSP00000400906	UBA52	UBE2L3	9606	0.805	0	0	0	0.15	0.481	0.5	0.223
9606.ENSP00000388107	9606.ENSP00000341280	UBA52	JARID2	9606	0.804	0	0	0	0.069	0.797	0	0.05
9606.ENSP00000388107	9606.ENSP00000418401	UBA52	SRPRB	9606	0.803	0	0	0	0.06	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000385725	UBA52	POLR2F	9606	0.8	0.23	0	0	0.27	0.319	0.5	0.116
9606.ENSP00000388107	9606.ENSP00000328023	UBA52	SRPRA	9606	0.8	0	0	0	0.042	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000298310	UBA52	NEMF	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000216037	UBA52	XBP1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000453015	UBA52	RNF111	9606	0.799	0	0	0	0	0.293	0.5	0.478
9606.ENSP00000388107	9606.ENSP00000381840	UBA52	AEBP2	9606	0.798	0	0	0	0	0.797	0	0.049
9606.ENSP00000388107	9606.ENSP00000427130	UBA52	ANKRD13D	9606	0.797	0	0	0	0	0.797	0	0
9606.ENSP00000388107	9606.ENSP00000491969	UBA52	IGLV10-54	9606	0.797	0	0	0	0	0.797	0	0
9606.ENSP00000388107	9606.ENSP00000303709	UBA52	UBE2E1	9606	0.796	0	0	0	0.125	0.481	0.5	0.21
9606.ENSP00000388107	9606.ENSP00000309538	UBA52	DAPL1	9606	0.795	0	0	0	0	0.795	0	0
9606.ENSP00000388107	9606.ENSP00000379931	UBA52	UBE2E2	9606	0.792	0	0	0	0.108	0.481	0.5	0.208
9606.ENSP00000388107	9606.ENSP00000265339	UBA52	UBE2B	9606	0.788	0	0	0	0.104	0.521	0.5	0.13
9606.ENSP00000388107	9606.ENSP00000437125	UBA52	HSPA8	9606	0.787	0	0	0	0.092	0.268	0.5	0.435
9606.ENSP00000388107	9606.ENSP00000474253	UBA52	SETD1B	9606	0.786	0	0	0	0	0.786	0	0
9606.ENSP00000388107	9606.ENSP00000262519	UBA52	SETD1A	9606	0.786	0	0	0	0.043	0.786	0	0
9606.ENSP00000388107	9606.ENSP00000295770	UBA52	STT3B	9606	0.786	0	0	0	0	0.786	0	0
9606.ENSP00000388107	9606.ENSP00000376472	UBA52	STT3A	9606	0.786	0	0	0	0	0.786	0	0
9606.ENSP00000388107	9606.ENSP00000478568	UBA52	GAGE2E	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000484668	UBA52	GAGE1	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000483811	UBA52	GAGE13	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000491865	UBA52	GAGE12F	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000355421	UBA52	GAGE2A	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000409832	UBA52	GAGE12J	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000384214	UBA52	GAGE12D	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000371141	UBA52	GAGE12H	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000416249	UBA52	GAGE12G	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000397103	UBA52	GAGE12C	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000385415	UBA52	GAGE10	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000371117	UBA52	GAGE12E	9606	0.784	0	0	0	0.547	0.471	0	0.172
9606.ENSP00000388107	9606.ENSP00000313007	UBA52	PABPC1	9606	0.78	0	0	0	0.182	0	0.5	0.505
9606.ENSP00000388107	9606.ENSP00000415434	UBA52	USP40	9606	0.779	0	0	0	0.057	0.769	0	0.071
9606.ENSP00000388107	9606.ENSP00000323687	UBA52	UBE2O	9606	0.779	0	0	0	0.104	0.506	0.5	0.118
9606.ENSP00000388107	9606.ENSP00000394331	UBA52	COMMD5	9606	0.778	0	0	0	0.047	0.572	0.5	0
9606.ENSP00000388107	9606.ENSP00000332194	UBA52	H2AC20	9606	0.778	0	0	0	0	0.357	0.4	0.472
9606.ENSP00000388107	9606.ENSP00000263202	UBA52	UFD1	9606	0.778	0	0	0	0.08	0.513	0.5	0.126
9606.ENSP00000388107	9606.ENSP00000324124	UBA52	POLR2L	9606	0.777	0.184	0	0	0.186	0.319	0.5	0.166
9606.ENSP00000388107	9606.ENSP00000274606	UBA52	NHP2	9606	0.775	0	0	0	0.384	0.537	0	0.274
9606.ENSP00000388107	9606.ENSP00000307567	UBA52	QARS1	9606	0.768	0	0	0	0.337	0.624	0	0.146
9606.ENSP00000388107	9606.ENSP00000348838	UBA52	UBE2C	9606	0.765	0	0	0	0.122	0.397	0.5	0.217
9606.ENSP00000388107	9606.ENSP00000498255	UBA52	UBE2W	9606	0.76	0	0	0	0.102	0.397	0.5	0.22
9606.ENSP00000388107	9606.ENSP00000348565	UBA52	UBA5	9606	0.759	0	0	0	0.055	0.35	0.5	0.31
9606.ENSP00000388107	9606.ENSP00000490086	UBA52	CCDC197	9606	0.757	0	0	0	0	0.757	0	0
9606.ENSP00000388107	9606.ENSP00000355890	UBA52	EPRS1	9606	0.757	0	0	0	0.304	0.624	0	0.146
9606.ENSP00000388107	9606.ENSP00000348056	UBA52	UBE2I	9606	0.756	0	0	0	0.119	0.397	0.5	0.189
9606.ENSP00000388107	9606.ENSP00000402849	UBA52	IFRD2	9606	0.756	0	0	0	0.067	0.75	0	0
9606.ENSP00000388107	9606.ENSP00000423333	UBA52	USP51	9606	0.754	0	0	0	0	0.752	0	0.051
9606.ENSP00000388107	9606.ENSP00000483631	UBA52	USP27X	9606	0.754	0	0	0	0	0.752	0	0.051
9606.ENSP00000388107	9606.ENSP00000417132	UBA52	BAP1	9606	0.753	0	0	0	0.056	0.565	0.4	0.116
9606.ENSP00000388107	9606.ENSP00000456218	UBA52	EARS2	9606	0.752	0	0	0	0.292	0.624	0	0.146
9606.ENSP00000388107	9606.ENSP00000384477	UBA52	IFRD1	9606	0.75	0	0	0	0	0.75	0	0
9606.ENSP00000388107	9606.ENSP00000320171	UBA52	PKM	9606	0.75	0	0	0	0.115	0.601	0	0.35
9606.ENSP00000388107	9606.ENSP00000331201	UBA52	HGS	9606	0.75	0	0	0	0.054	0.514	0.5	0
9606.ENSP00000388107	9606.ENSP00000419449	UBA52	EIF1	9606	0.748	0	0	0	0.66	0	0	0.287
9606.ENSP00000388107	9606.ENSP00000352069	UBA52	WWP2	9606	0.744	0	0	0	0	0.453	0.5	0.14
9606.ENSP00000388107	9606.ENSP00000350512	UBA52	COPS5	9606	0.743	0	0	0	0.113	0.337	0.5	0.23
9606.ENSP00000388107	9606.ENSP00000383949	UBA52	SNU13	9606	0.741	0	0	0	0.344	0.537	0	0.218
9606.ENSP00000388107	9606.ENSP00000358674	UBA52	UBL4A	9606	0.736	0	0	0.097	0.206	0.618	0	0.149
9606.ENSP00000388107	9606.ENSP00000354621	UBA52	SMURF1	9606	0.733	0	0	0	0	0.453	0.5	0.103
9606.ENSP00000388107	9606.ENSP00000379228	UBA52	HECW1	9606	0.733	0	0	0	0	0.453	0.5	0.103
9606.ENSP00000388107	9606.ENSP00000360116	UBA52	UBE2U	9606	0.732	0	0	0	0.102	0.397	0.5	0.129
9606.ENSP00000388107	9606.ENSP00000451261	UBA52	UBE2J1	9606	0.731	0	0	0	0.108	0.397	0.5	0.118
9606.ENSP00000388107	9606.ENSP00000384018	UBA52	NCOR2	9606	0.731	0	0	0	0.062	0.401	0.5	0.155
9606.ENSP00000388107	9606.ENSP00000478982	UBA52	RPP38	9606	0.729	0	0	0	0.314	0.537	0	0.218
9606.ENSP00000388107	9606.ENSP00000354201	UBA52	UBE2Z	9606	0.729	0	0	0	0.102	0.397	0.5	0.118
9606.ENSP00000388107	9606.ENSP00000478303	UBA52	POLR2E	9606	0.728	0	0	0	0.225	0.319	0.5	0.093
9606.ENSP00000388107	9606.ENSP00000247219	UBA52	TBPL2	9606	0.726	0	0	0	0	0.615	0	0.319
9606.ENSP00000388107	9606.ENSP00000372155	UBA52	PSME1	9606	0.723	0	0	0	0.084	0	0.5	0.445
9606.ENSP00000388107	9606.ENSP00000377633	UBA52	STAMBP	9606	0.723	0	0	0	0.099	0.432	0.4	0.205
9606.ENSP00000388107	9606.ENSP00000405965	UBA52	SUMO2	9606	0.722	0	0	0	0.162	0.136	0.5	0.323
9606.ENSP00000388107	9606.ENSP00000268712	UBA52	NCOR1	9606	0.72	0	0	0	0.069	0.401	0.5	0.115
9606.ENSP00000388107	9606.ENSP00000355657	UBA52	H3-4	9606	0.719	0	0	0	0.098	0.364	0.5	0.135
9606.ENSP00000388107	9606.ENSP00000474725	UBA52	FBXW7	9606	0.719	0	0	0	0	0.449	0.5	0.063
9606.ENSP00000388107	9606.ENSP00000376500	UBA52	TRAF3	9606	0.719	0	0	0	0	0.445	0.5	0.069
9606.ENSP00000388107	9606.ENSP00000299424	UBA52	TAF10	9606	0.719	0	0	0	0.127	0.507	0.4	0
9606.ENSP00000388107	9606.ENSP00000247668	UBA52	TRAF2	9606	0.717	0	0	0	0	0.445	0.5	0.063
9606.ENSP00000388107	9606.ENSP00000230354	UBA52	TBP	9606	0.717	0	0	0	0	0.615	0	0.296
9606.ENSP00000388107	9606.ENSP00000415536	UBA52	POLR2H	9606	0.716	0	0	0	0.09	0.319	0.5	0.192
9606.ENSP00000388107	9606.ENSP00000498510	UBA52	SPDYE11	9606	0.712	0	0	0	0.38	0.506	0	0.138
9606.ENSP00000388107	9606.ENSP00000498945	UBA52	SPDYE9P	9606	0.712	0	0	0	0.38	0.506	0	0.138
9606.ENSP00000388107	9606.ENSP00000498801	UBA52	ENSP00000498801	9606	0.712	0	0	0	0.38	0.506	0	0.138
9606.ENSP00000388107	9606.ENSP00000498819	UBA52	SPDYE8P	9606	0.712	0	0	0	0.38	0.506	0	0.138
9606.ENSP00000388107	9606.ENSP00000498497	UBA52	SPDYE14	9606	0.712	0	0	0	0.38	0.506	0	0.138
9606.ENSP00000388107	9606.ENSP00000499200	UBA52	ENSP00000499200	9606	0.712	0	0	0	0.38	0.506	0	0.138
9606.ENSP00000388107	9606.ENSP00000354340	UBA52	UBA3	9606	0.711	0	0	0	0.055	0.35	0.5	0.17
9606.ENSP00000388107	9606.ENSP00000342755	UBA52	RNF41	9606	0.71	0	0	0	0	0.445	0.5	0
9606.ENSP00000388107	9606.ENSP00000262306	UBA52	ELOB	9606	0.71	0	0	0	0.414	0	0.5	0.091
9606.ENSP00000388107	9606.ENSP00000346437	UBA52	ATG7	9606	0.706	0	0	0	0.055	0.35	0.5	0.156
9606.ENSP00000388107	9606.ENSP00000333283	UBA52	FAAP100	9606	0.706	0	0	0	0.045	0.434	0.5	0
9606.ENSP00000388107	9606.ENSP00000430598	UBA52	ATOX1	9606	0.706	0	0	0	0.159	0.507	0	0.348
9606.ENSP00000388107	9606.ENSP00000466214	UBA52	PDCD5	9606	0.706	0	0	0	0.689	0	0	0.094
9606.ENSP00000388107	9606.ENSP00000369681	UBA52	USP3	9606	0.705	0	0	0	0.056	0.515	0.4	0.055
9606.ENSP00000388107	9606.ENSP00000358474	UBA52	BRCC3	9606	0.702	0	0	0	0.099	0.337	0.5	0.121
9606.ENSP00000388107	9606.ENSP00000304102	UBA52	COPS6	9606	0.702	0	0	0	0.13	0.337	0.5	0.089
9606.ENSP00000388107	9606.ENSP00000306906	UBA52	RNF181	9606	0.702	0	0	0	0.072	0.293	0.5	0.199
9606.ENSP00000388107	9606.ENSP00000295900	UBA52	ATXN7	9606	0.701	0	0	0	0	0.513	0.4	0.06
9606.ENSP00000394757	9606.ENSP00000270722	ZNF516	PRDM16	9606	0.992	0	0	0	0	0.615	0.9	0.825
9606.ENSP00000394757	9606.ENSP00000383042	ZNF516	KDM1A	9606	0.984	0	0	0	0	0.605	0.9	0.642
9606.ENSP00000394757	9606.ENSP00000290921	ZNF516	CTBP1	9606	0.967	0	0	0	0.049	0.839	0	0.803
9606.ENSP00000394757	9606.ENSP00000262241	ZNF516	RCOR1	9606	0.954	0	0	0	0.056	0.601	0	0.888
9606.ENSP00000394757	9606.ENSP00000311825	ZNF516	CTBP2	9606	0.879	0	0	0	0.06	0.627	0	0.684
9606.ENSP00000394757	9606.ENSP00000362649	ZNF516	HDAC1	9606	0.798	0	0	0	0	0.634	0	0.471
9606.ENSP00000394757	9606.ENSP00000430432	ZNF516	HDAC2	9606	0.7	0	0	0	0	0.455	0	0.471
9606.ENSP00000398824	9606.ENSP00000383042	PHF21A	KDM1A	9606	0.999	0	0	0	0.047	0.846	0.9	0.993
9606.ENSP00000398824	9606.ENSP00000262241	PHF21A	RCOR1	9606	0.999	0	0	0	0.072	0.799	0.9	0.996
9606.ENSP00000398824	9606.ENSP00000328269	PHF21A	HMG20B	9606	0.999	0	0	0	0	0.849	0.8	0.998
9606.ENSP00000398824	9606.ENSP00000362649	PHF21A	HDAC1	9606	0.998	0	0	0	0.055	0.779	0.5	0.99
9606.ENSP00000398824	9606.ENSP00000430432	PHF21A	HDAC2	9606	0.991	0	0	0	0.043	0.803	0.5	0.924
9606.ENSP00000398824	9606.ENSP00000360526	PHF21A	ZNF217	9606	0.956	0	0	0	0.076	0.102	0	0.952
9606.ENSP00000398824	9606.ENSP00000013807	PHF21A	ERCC1	9606	0.938	0	0	0	0	0	0.9	0.407
9606.ENSP00000398824	9606.ENSP00000472445	PHF21A	POLD1	9606	0.919	0.048	0	0	0.109	0.106	0.9	0.101
9606.ENSP00000398824	9606.ENSP00000290921	PHF21A	CTBP1	9606	0.918	0	0	0	0.052	0.055	0	0.915
